date,entity,metric,value,user_id
2015-06-22,treatment_group,nbbo_effspread,0.01089718,888
2015-06-23,treatment_group,nbbo_effspread,0.010406354,888
2015-06-24,treatment_group,nbbo_effspread,0.010546107,888
2015-06-25,treatment_group,nbbo_effspread,0.010050905,888
2015-06-26,treatment_group,nbbo_effspread,0.010617182,888
2015-06-29,treatment_group,nbbo_effspread,0.011575476,888
2015-06-30,treatment_group,nbbo_effspread,0.010633391,888
2015-07-01,treatment_group,nbbo_effspread,0.010990646,888
2015-07-02,treatment_group,nbbo_effspread,0.01045597,888
2015-07-06,treatment_group,nbbo_effspread,0.010879932,888
2015-07-07,treatment_group,nbbo_effspread,0.010884134,888
2015-07-08,treatment_group,nbbo_effspread,0.011112873,888
2015-07-09,treatment_group,nbbo_effspread,0.01057744,888
2015-07-10,treatment_group,nbbo_effspread,0.010902706,888
2015-07-13,treatment_group,nbbo_effspread,0.010525112,888
2015-07-14,treatment_group,nbbo_effspread,0.010865024,888
2015-07-15,treatment_group,nbbo_effspread,0.01107799,888
2015-07-16,treatment_group,nbbo_effspread,0.010920458,888
2015-07-17,treatment_group,nbbo_effspread,0.009826951,888
2015-07-20,treatment_group,nbbo_effspread,0.010684344,888
2015-07-21,treatment_group,nbbo_effspread,0.010267382,888
2015-07-22,treatment_group,nbbo_effspread,0.011906357,888
2015-07-23,treatment_group,nbbo_effspread,0.011169828,888
2015-07-24,treatment_group,nbbo_effspread,0.012215955,888
2015-07-27,treatment_group,nbbo_effspread,0.012748156,888
2015-07-28,treatment_group,nbbo_effspread,0.011682873,888
2015-07-29,treatment_group,nbbo_effspread,0.011582061,888
2015-07-30,treatment_group,nbbo_effspread,0.011947616,888
2015-07-31,treatment_group,nbbo_effspread,0.011717952,888
2014-12-01,treatment_group,nbbo_reaspread1s,-0.004891976,888
2014-12-02,treatment_group,nbbo_reaspread1s,-0.002577555,888
2014-12-03,treatment_group,nbbo_reaspread1s,-0.002440031,888
2014-12-04,treatment_group,nbbo_reaspread1s,-0.004312403,888
2014-12-05,treatment_group,nbbo_reaspread1s,-0.002750988,888
2014-12-08,treatment_group,nbbo_reaspread1s,-0.003331952,888
2014-12-09,treatment_group,nbbo_reaspread1s,-0.003610226,888
2014-12-10,treatment_group,nbbo_reaspread1s,-0.004918467,888
2014-12-11,treatment_group,nbbo_reaspread1s,-0.003838718,888
2014-12-12,treatment_group,nbbo_reaspread1s,-0.004002215,888
2014-12-15,treatment_group,nbbo_reaspread1s,-0.004830347,888
2014-12-16,treatment_group,nbbo_reaspread1s,-0.003911273,888
2014-12-17,treatment_group,nbbo_reaspread1s,-0.003111959,888
2014-12-18,treatment_group,nbbo_reaspread1s,-0.002435137,888
2014-12-19,treatment_group,nbbo_reaspread1s,-0.00390398,888
2014-12-22,treatment_group,nbbo_reaspread1s,-0.003620907,888
2014-12-23,treatment_group,nbbo_reaspread1s,-0.003057554,888
2014-12-26,treatment_group,nbbo_reaspread1s,-0.003126629,888
2014-12-29,treatment_group,nbbo_reaspread1s,-0.002571216,888
2014-12-30,treatment_group,nbbo_reaspread1s,-0.004122532,888
2014-12-31,treatment_group,nbbo_reaspread1s,-0.002849802,888
2015-01-02,treatment_group,nbbo_reaspread1s,-0.00320264,888
2015-01-05,treatment_group,nbbo_reaspread1s,-0.003077224,888
2015-01-06,treatment_group,nbbo_reaspread1s,-0.002644277,888
2015-01-07,treatment_group,nbbo_reaspread1s,-0.002127777,888
2015-01-08,treatment_group,nbbo_reaspread1s,-0.002986018,888
2015-01-09,treatment_group,nbbo_reaspread1s,-0.001334151,888
2015-01-12,treatment_group,nbbo_reaspread1s,-0.004111757,888
2015-01-13,treatment_group,nbbo_reaspread1s,-0.003383357,888
2015-01-14,treatment_group,nbbo_reaspread1s,-0.005994625,888
2015-01-15,treatment_group,nbbo_reaspread1s,-0.004279128,888
2015-01-16,treatment_group,nbbo_reaspread1s,-0.003380774,888
2015-01-20,treatment_group,nbbo_reaspread1s,-0.003208142,888
2015-01-21,treatment_group,nbbo_reaspread1s,-0.004764201,888
2015-01-22,treatment_group,nbbo_reaspread1s,-0.004659711,888
2015-01-23,treatment_group,nbbo_reaspread1s,-0.003693001,888
2015-01-26,treatment_group,nbbo_reaspread1s,-0.00571034,888
2015-01-27,treatment_group,nbbo_reaspread1s,-0.004473628,888
2015-01-28,treatment_group,nbbo_reaspread1s,-0.005542625,888
2015-01-29,treatment_group,nbbo_reaspread1s,-0.007516901,888
2015-01-30,treatment_group,nbbo_reaspread1s,-0.006199747,888
2015-02-02,treatment_group,nbbo_reaspread1s,-0.004082362,888
2015-02-03,treatment_group,nbbo_reaspread1s,-0.001852017,888
2015-02-04,treatment_group,nbbo_reaspread1s,-0.002383371,888
2015-02-05,treatment_group,nbbo_reaspread1s,-0.002283171,888
2015-02-06,treatment_group,nbbo_reaspread1s,-0.003558484,888
2015-02-09,treatment_group,nbbo_reaspread1s,-0.002682294,888
2015-02-10,treatment_group,nbbo_reaspread1s,-0.003139305,888
2015-02-11,treatment_group,nbbo_reaspread1s,-0.002010806,888
2015-02-12,treatment_group,nbbo_reaspread1s,-0.00174452,888
2015-02-13,treatment_group,nbbo_reaspread1s,-0.002898895,888
2015-02-17,treatment_group,nbbo_reaspread1s,-0.000587007,888
2015-02-18,treatment_group,nbbo_reaspread1s,-0.000635969,888
2015-02-19,treatment_group,nbbo_reaspread1s,-0.002366831,888
2015-02-20,treatment_group,nbbo_reaspread1s,-0.002928798,888
2015-02-23,treatment_group,nbbo_reaspread1s,-0.002102013,888
2015-02-24,treatment_group,nbbo_reaspread1s,-0.00133027,888
2015-02-25,treatment_group,nbbo_reaspread1s,-0.002239073,888
2015-02-26,treatment_group,nbbo_reaspread1s,-0.002626415,888
2015-02-27,treatment_group,nbbo_reaspread1s,-0.002178757,888
2015-03-02,treatment_group,nbbo_reaspread1s,-0.000422966,888
2015-03-03,treatment_group,nbbo_reaspread1s,-0.000598005,888
2015-03-04,treatment_group,nbbo_reaspread1s,-0.004640051,888
2015-03-05,treatment_group,nbbo_reaspread1s,-0.003607463,888
2015-03-06,treatment_group,nbbo_reaspread1s,-0.002236358,888
2015-03-09,treatment_group,nbbo_reaspread1s,-0.002156958,888
2015-03-10,treatment_group,nbbo_reaspread1s,-0.002484339,888
2015-03-11,treatment_group,nbbo_reaspread1s,-0.001919659,888
2015-03-12,treatment_group,nbbo_reaspread1s,-0.001537978,888
2015-03-13,treatment_group,nbbo_reaspread1s,-0.0013376,888
2015-03-16,treatment_group,nbbo_reaspread1s,-0.003833428,888
2015-03-17,treatment_group,nbbo_reaspread1s,-0.000937555,888
2015-03-18,treatment_group,nbbo_reaspread1s,-0.001917196,888
2015-03-19,treatment_group,nbbo_reaspread1s,-0.000694669,888
2015-03-20,treatment_group,nbbo_reaspread1s,0.001055107,888
2015-03-23,treatment_group,nbbo_reaspread1s,-0.00077174,888
2015-03-24,treatment_group,nbbo_reaspread1s,-0.000701127,888
2015-03-25,treatment_group,nbbo_reaspread1s,-0.002747695,888
2015-03-26,treatment_group,nbbo_reaspread1s,-0.001340876,888
2015-03-27,treatment_group,nbbo_reaspread1s,-0.001433103,888
2015-03-30,treatment_group,nbbo_reaspread1s,-0.000411734,888
2015-03-31,treatment_group,nbbo_reaspread1s,0.007219198,888
2015-04-01,treatment_group,nbbo_reaspread1s,-0.00102769,888
2015-04-02,treatment_group,nbbo_reaspread1s,-0.000689185,888
2015-04-06,treatment_group,nbbo_reaspread1s,-0.000978706,888
2015-04-07,treatment_group,nbbo_reaspread1s,-0.001242927,888
2015-04-08,treatment_group,nbbo_reaspread1s,-0.001003047,888
2015-04-09,treatment_group,nbbo_reaspread1s,0.001016795,888
2015-04-10,treatment_group,nbbo_reaspread1s,-0.000652138,888
2015-04-13,treatment_group,nbbo_reaspread1s,-0.000414725,888
2015-04-14,treatment_group,nbbo_reaspread1s,-0.000692529,888
2015-04-15,treatment_group,nbbo_reaspread1s,-0.0000566,888
2015-04-16,treatment_group,nbbo_reaspread1s,-0.001557839,888
2015-04-17,treatment_group,nbbo_reaspread1s,-0.001009303,888
2015-04-20,treatment_group,nbbo_reaspread1s,-0.002160945,888
2015-04-21,treatment_group,nbbo_reaspread1s,-0.00170714,888
2015-04-22,treatment_group,nbbo_reaspread1s,-0.002280645,888
2015-04-23,treatment_group,nbbo_reaspread1s,0.000138313,888
2015-04-24,treatment_group,nbbo_reaspread1s,-0.001291594,888
2015-04-27,treatment_group,nbbo_reaspread1s,-0.000407265,888
2015-04-28,treatment_group,nbbo_reaspread1s,-0.001312409,888
2015-04-29,treatment_group,nbbo_reaspread1s,-0.001200496,888
2015-04-30,treatment_group,nbbo_reaspread1s,-0.002133671,888
2015-05-01,treatment_group,nbbo_reaspread1s,-0.001708692,888
2015-05-04,treatment_group,nbbo_reaspread1s,0.000217545,888
2015-05-05,treatment_group,nbbo_reaspread1s,0.000368707,888
2015-05-06,treatment_group,nbbo_reaspread1s,-0.001019275,888
2015-05-07,treatment_group,nbbo_reaspread1s,0.000782225,888
2015-05-08,treatment_group,nbbo_reaspread1s,-0.001049994,888
2015-05-11,treatment_group,nbbo_reaspread1s,-0.00038511,888
2015-05-12,treatment_group,nbbo_reaspread1s,0.00039328,888
2015-05-13,treatment_group,nbbo_reaspread1s,-0.000947936,888
2015-05-14,treatment_group,nbbo_reaspread1s,-0.000496859,888
2015-05-15,treatment_group,nbbo_reaspread1s,0.000432375,888
2015-05-18,treatment_group,nbbo_reaspread1s,-0.000755233,888
2015-05-19,treatment_group,nbbo_reaspread1s,-0.0000401,888
2015-05-20,treatment_group,nbbo_reaspread1s,0.000277007,888
2015-05-21,treatment_group,nbbo_reaspread1s,-0.0000849,888
2015-05-22,treatment_group,nbbo_reaspread1s,-0.00155286,888
2015-05-26,treatment_group,nbbo_reaspread1s,0.000362134,888
2015-05-27,treatment_group,nbbo_reaspread1s,0.000886532,888
2015-05-28,treatment_group,nbbo_reaspread1s,0.000415582,888
2015-05-29,treatment_group,nbbo_reaspread1s,-0.000240802,888
2015-06-01,treatment_group,nbbo_reaspread1s,-0.002344237,888
2015-06-02,treatment_group,nbbo_reaspread1s,-0.003095593,888
2015-06-03,treatment_group,nbbo_reaspread1s,-0.003271251,888
2015-06-04,treatment_group,nbbo_reaspread1s,-0.003491794,888
2015-06-05,treatment_group,nbbo_reaspread1s,-0.003415438,888
2015-06-08,treatment_group,nbbo_reaspread1s,-0.004409858,888
2015-06-09,treatment_group,nbbo_reaspread1s,-0.003984539,888
2015-06-10,treatment_group,nbbo_reaspread1s,-0.003047866,888
2015-06-11,treatment_group,nbbo_reaspread1s,-0.004999808,888
2015-06-12,treatment_group,nbbo_reaspread1s,-0.002693337,888
2015-06-15,treatment_group,nbbo_reaspread1s,-0.004115528,888
2015-06-16,treatment_group,nbbo_reaspread1s,-0.004297826,888
2015-06-17,treatment_group,nbbo_reaspread1s,-0.003697499,888
2015-06-18,treatment_group,nbbo_reaspread1s,-0.003791801,888
2015-06-19,treatment_group,nbbo_reaspread1s,-0.003785604,888
2015-06-22,treatment_group,nbbo_reaspread1s,-0.004721235,888
2015-06-23,treatment_group,nbbo_reaspread1s,-0.005415096,888
2015-06-24,treatment_group,nbbo_reaspread1s,-0.003552993,888
2015-06-25,treatment_group,nbbo_reaspread1s,-0.004332538,888
2015-06-26,treatment_group,nbbo_reaspread1s,-0.004777147,888
2015-06-29,treatment_group,nbbo_reaspread1s,-0.004039466,888
2015-06-30,treatment_group,nbbo_reaspread1s,-0.003448527,888
2015-07-01,treatment_group,nbbo_reaspread1s,-0.0040019,888
2015-07-02,treatment_group,nbbo_reaspread1s,-0.004088109,888
2015-07-06,treatment_group,nbbo_reaspread1s,-0.004278591,888
2015-07-07,treatment_group,nbbo_reaspread1s,-0.004878851,888
2015-07-08,treatment_group,nbbo_reaspread1s,-0.003117407,888
2015-07-09,treatment_group,nbbo_reaspread1s,-0.003608178,888
2015-07-10,treatment_group,nbbo_reaspread1s,-0.004214079,888
2015-07-13,treatment_group,nbbo_reaspread1s,-0.004065005,888
2015-07-14,treatment_group,nbbo_reaspread1s,-0.002352721,888
2015-07-15,treatment_group,nbbo_reaspread1s,-0.004274039,888
2015-07-16,treatment_group,nbbo_reaspread1s,-0.003703405,888
2015-07-17,treatment_group,nbbo_reaspread1s,-0.003445786,888
2015-07-20,treatment_group,nbbo_reaspread1s,-0.004016305,888
2015-07-21,treatment_group,nbbo_reaspread1s,-0.002707498,888
2015-07-22,treatment_group,nbbo_reaspread1s,-0.00320315,888
2015-07-23,treatment_group,nbbo_reaspread1s,-0.00419671,888
2015-07-24,treatment_group,nbbo_reaspread1s,-0.003376565,888
2015-07-27,treatment_group,nbbo_reaspread1s,-0.00444647,888
2015-07-28,treatment_group,nbbo_reaspread1s,-0.004472345,888
2015-07-29,treatment_group,nbbo_reaspread1s,-0.00446396,888
2015-07-30,treatment_group,nbbo_reaspread1s,-0.002735226,888
2015-07-31,treatment_group,nbbo_reaspread1s,-0.003840763,888
2014-12-01,treatment_group,nbbo_reaspread5s,-0.008955175,888
2014-12-02,treatment_group,nbbo_reaspread5s,-0.005665196,888
2014-12-03,treatment_group,nbbo_reaspread5s,-0.005017678,888
2014-12-04,treatment_group,nbbo_reaspread5s,-0.008981427,888
2014-12-05,treatment_group,nbbo_reaspread5s,-0.005274901,888
2014-12-08,treatment_group,nbbo_reaspread5s,-0.005982664,888
2014-12-09,treatment_group,nbbo_reaspread5s,-0.007381365,888
2014-12-10,treatment_group,nbbo_reaspread5s,-0.007576589,888
2014-12-11,treatment_group,nbbo_reaspread5s,-0.005725121,888
2014-12-12,treatment_group,nbbo_reaspread5s,-0.006183233,888
2014-12-15,treatment_group,nbbo_reaspread5s,-0.007297594,888
2014-12-16,treatment_group,nbbo_reaspread5s,-0.006955223,888
2014-12-17,treatment_group,nbbo_reaspread5s,-0.006219944,888
2014-12-18,treatment_group,nbbo_reaspread5s,-0.004170607,888
2014-12-19,treatment_group,nbbo_reaspread5s,-0.00584209,888
2014-12-22,treatment_group,nbbo_reaspread5s,-0.006806827,888
2014-12-23,treatment_group,nbbo_reaspread5s,-0.008084526,888
2014-12-26,treatment_group,nbbo_reaspread5s,-0.005177885,888
2014-12-29,treatment_group,nbbo_reaspread5s,-0.005038977,888
2014-12-30,treatment_group,nbbo_reaspread5s,-0.007428388,888
2014-12-31,treatment_group,nbbo_reaspread5s,-0.004509674,888
2015-01-02,treatment_group,nbbo_reaspread5s,-0.007667276,888
2015-01-05,treatment_group,nbbo_reaspread5s,-0.006321005,888
2015-01-06,treatment_group,nbbo_reaspread5s,-0.005791564,888
2015-01-07,treatment_group,nbbo_reaspread5s,-0.005452606,888
2015-01-08,treatment_group,nbbo_reaspread5s,-0.006044314,888
2015-01-09,treatment_group,nbbo_reaspread5s,-0.005599723,888
2015-01-12,treatment_group,nbbo_reaspread5s,-0.007266273,888
2015-01-13,treatment_group,nbbo_reaspread5s,-0.006149227,888
2015-01-14,treatment_group,nbbo_reaspread5s,-0.009234927,888
2015-01-15,treatment_group,nbbo_reaspread5s,-0.005844687,888
2015-01-16,treatment_group,nbbo_reaspread5s,-0.005418779,888
2015-01-20,treatment_group,nbbo_reaspread5s,-0.005357516,888
2015-01-21,treatment_group,nbbo_reaspread5s,-0.007029664,888
2015-01-22,treatment_group,nbbo_reaspread5s,-0.007507628,888
2015-01-23,treatment_group,nbbo_reaspread5s,-0.006514618,888
2015-01-26,treatment_group,nbbo_reaspread5s,-0.009499357,888
2015-01-27,treatment_group,nbbo_reaspread5s,-0.007186755,888
2015-01-28,treatment_group,nbbo_reaspread5s,-0.007284157,888
2015-01-29,treatment_group,nbbo_reaspread5s,-0.008410928,888
2015-01-30,treatment_group,nbbo_reaspread5s,-0.009846557,888
2015-02-02,treatment_group,nbbo_reaspread5s,-0.00597093,888
2015-02-03,treatment_group,nbbo_reaspread5s,-0.00355124,888
2015-02-04,treatment_group,nbbo_reaspread5s,-0.005027525,888
2015-02-05,treatment_group,nbbo_reaspread5s,-0.0044689,888
2015-02-06,treatment_group,nbbo_reaspread5s,-0.006891373,888
2015-02-09,treatment_group,nbbo_reaspread5s,-0.004252548,888
2015-02-10,treatment_group,nbbo_reaspread5s,-0.004931666,888
2015-02-11,treatment_group,nbbo_reaspread5s,-0.0040702,888
2015-02-12,treatment_group,nbbo_reaspread5s,-0.004069983,888
2015-02-13,treatment_group,nbbo_reaspread5s,-0.006063908,888
2015-02-17,treatment_group,nbbo_reaspread5s,-0.004189766,888
2015-02-18,treatment_group,nbbo_reaspread5s,-0.003224562,888
2015-02-19,treatment_group,nbbo_reaspread5s,-0.005147384,888
2015-02-20,treatment_group,nbbo_reaspread5s,-0.004169116,888
2015-02-23,treatment_group,nbbo_reaspread5s,-0.005284684,888
2015-02-24,treatment_group,nbbo_reaspread5s,-0.003032415,888
2015-02-25,treatment_group,nbbo_reaspread5s,-0.004326032,888
2015-02-26,treatment_group,nbbo_reaspread5s,-0.004749423,888
2015-02-27,treatment_group,nbbo_reaspread5s,-0.003937449,888
2015-03-02,treatment_group,nbbo_reaspread5s,-0.002776851,888
2015-03-03,treatment_group,nbbo_reaspread5s,-0.002952533,888
2015-03-04,treatment_group,nbbo_reaspread5s,-0.006148506,888
2015-03-05,treatment_group,nbbo_reaspread5s,-0.006250527,888
2015-03-06,treatment_group,nbbo_reaspread5s,-0.005082925,888
2015-03-09,treatment_group,nbbo_reaspread5s,-0.004466164,888
2015-03-10,treatment_group,nbbo_reaspread5s,-0.006380434,888
2015-03-11,treatment_group,nbbo_reaspread5s,-0.003265739,888
2015-03-12,treatment_group,nbbo_reaspread5s,-0.002360994,888
2015-03-13,treatment_group,nbbo_reaspread5s,-0.002506842,888
2015-03-16,treatment_group,nbbo_reaspread5s,-0.005298225,888
2015-03-17,treatment_group,nbbo_reaspread5s,-0.002409086,888
2015-03-18,treatment_group,nbbo_reaspread5s,-0.003922974,888
2015-03-19,treatment_group,nbbo_reaspread5s,-0.00194179,888
2015-03-20,treatment_group,nbbo_reaspread5s,0.000363441,888
2015-03-23,treatment_group,nbbo_reaspread5s,-0.001634729,888
2015-03-24,treatment_group,nbbo_reaspread5s,-0.001987897,888
2015-03-25,treatment_group,nbbo_reaspread5s,-0.005378602,888
2015-03-26,treatment_group,nbbo_reaspread5s,-0.003463817,888
2015-03-27,treatment_group,nbbo_reaspread5s,-0.00259568,888
2015-03-30,treatment_group,nbbo_reaspread5s,-0.001946187,888
2015-03-31,treatment_group,nbbo_reaspread5s,0.006471958,888
2015-04-01,treatment_group,nbbo_reaspread5s,-0.003104068,888
2015-04-02,treatment_group,nbbo_reaspread5s,-0.001790596,888
2015-04-06,treatment_group,nbbo_reaspread5s,-0.003024456,888
2015-04-07,treatment_group,nbbo_reaspread5s,-0.002025859,888
2015-04-08,treatment_group,nbbo_reaspread5s,-0.002335887,888
2015-04-09,treatment_group,nbbo_reaspread5s,-0.00114218,888
2015-04-10,treatment_group,nbbo_reaspread5s,-0.000770546,888
2015-04-13,treatment_group,nbbo_reaspread5s,-0.001403829,888
2015-04-14,treatment_group,nbbo_reaspread5s,-0.002125017,888
2015-04-15,treatment_group,nbbo_reaspread5s,-0.001993142,888
2015-04-16,treatment_group,nbbo_reaspread5s,-0.003496524,888
2015-04-17,treatment_group,nbbo_reaspread5s,-0.002720165,888
2015-04-20,treatment_group,nbbo_reaspread5s,-0.004374725,888
2015-04-21,treatment_group,nbbo_reaspread5s,-0.003379064,888
2015-04-22,treatment_group,nbbo_reaspread5s,-0.004149377,888
2015-04-23,treatment_group,nbbo_reaspread5s,-0.001428332,888
2015-04-24,treatment_group,nbbo_reaspread5s,-0.003197461,888
2015-04-27,treatment_group,nbbo_reaspread5s,-0.001371808,888
2015-04-28,treatment_group,nbbo_reaspread5s,-0.002140576,888
2015-04-29,treatment_group,nbbo_reaspread5s,-0.003170667,888
2015-04-30,treatment_group,nbbo_reaspread5s,-0.004310413,888
2015-05-01,treatment_group,nbbo_reaspread5s,-0.003571803,888
2015-05-04,treatment_group,nbbo_reaspread5s,-0.001444344,888
2015-05-05,treatment_group,nbbo_reaspread5s,-0.000845826,888
2015-05-06,treatment_group,nbbo_reaspread5s,-0.002215688,888
2015-05-07,treatment_group,nbbo_reaspread5s,-0.001014778,888
2015-05-08,treatment_group,nbbo_reaspread5s,-0.002304881,888
2015-05-11,treatment_group,nbbo_reaspread5s,-0.001997314,888
2015-05-12,treatment_group,nbbo_reaspread5s,-0.001116411,888
2015-05-13,treatment_group,nbbo_reaspread5s,-0.002279534,888
2015-05-14,treatment_group,nbbo_reaspread5s,-0.00200923,888
2015-05-15,treatment_group,nbbo_reaspread5s,-0.00123024,888
2015-05-18,treatment_group,nbbo_reaspread5s,-0.002811799,888
2015-05-19,treatment_group,nbbo_reaspread5s,-0.00204629,888
2015-05-20,treatment_group,nbbo_reaspread5s,-0.000926326,888
2015-05-21,treatment_group,nbbo_reaspread5s,-0.001548562,888
